Unnamed: 0,Observation,Initial Value,Unnamed: 3,A Day  Ahead,Unnamed: 5,3 Days Ahead,Unnamed: 7,5 Days Ahead,Unnamed: 9,7 Days Ahead,Unnamed: 11
Time (UTC),NOWPHAS Hs,GWM Hs(0),NOAA Hs(0),GWM Hs(1),NOAA Hs(1),GWM Hs(3),NOAA Hs(3),GWM Hs(5),NOAA Hs(5),GWM Hs(7),NOAA Hs(7)
2020/01/01 00:00:00,2.94,3.0390625,2.690000057220459,1.66015625,1.679999947547913,0.890625,1.379999995231628,0,1.449999928474426,0,0.7400000095367432
2020/01/01 12:00:00,2.3,2.44140625,2.180000066757202,1.28125,1.159999966621399,0.8203125,0.9099999666213989,0.6796875,0.6100000143051147,2.26953125,2.480000019073486
2020/01/02 00:00:00,2.38,2.03125,1.620000004768372,1.08984375,1.039999961853027,1.19921875,1.849999904632568,0,1,0,3.119999885559082
2020/01/02 12:00:00,1.63,1.390625,1.149999976158142,1.078125,0.7799999713897705,1.55078125,1.919999957084656,0.87109375,0.7699999809265137,1.9296875,3.279999971389771
2020/01/03 00:00:00,1.23,1.25,0.9699999690055847,1.01171875,1.019999980926514,0.890625,0.9599999785423279,0,1.139999985694885,0,2.589999914169312
2020/01/03 12:00:00,1.06,1.05859375,0.7299999594688416,0.71875,1.189999938011169,0.6484375,0.5899999737739563,2.1484375,3.389999866485596,1.8984375,1.529999971389771
2020/01/04 00:00:00,0.95,1.44921875,1.039999961853027,1.44921875,2.309999942779541,0.6796875,0.8999999761581421,0,4.069999694824219,0,1.360000014305115
2020/01/04 12:00:00,1.27,1.05078125,0.9300000071525574,1.55859375,1.740000009536743,0.671875,1.009999990463257,2.6796875,3.109999895095825,0.94140625,1.370000004768372
2020/01/05 00:00:00,1.32,1.75,1.779999971389771,0.921875,1,1.0390625,1.75,0,2.190000057220459,0,1.519999980926514
2020/01/05 12:00:00,1.47,1.51171875,1.709999918937683,0.8203125,0.7299999594688416,2.5703125,2.769999980926514,1.6484375,1.829999923706055,2.08984375,1.569999933242798
2020/01/06 00:00:00,1.17,0.91015625,0.9300000071525574,1.12109375,1.259999990463257,2.44921875,3.949999809265137,0,1.399999976158142,0,1.46999990940094
2020/01/06 12:00:00,0.91,1.01171875,0.8399999737739563,1.109375,1.139999985694885,2.73046875,3.720000028610229,1,1.209999918937683,1.37109375,0.85999995470047
2020/01/07 00:00:00,1.63,1.75,1.189999938011169,1.671875,2.259999990463257,2.51171875,2.839999914169312,0,1.740000009536743,0,1
2020/01/07 12:00:00,1.42,1.6015625,1.039999961853027,2.3515625,2.649999856948853,1.78125,2.220000028610229,1.08984375,1.389999985694885,1.44140625,0.7099999785423279
2020/01/08 00:00:00,1.23,2,1.909999966621399,2.33984375,2.849999904632568,1.33984375,1.509999990463257,0,1.209999918937683,0,0.7299999594688416
2020/01/08 12:00:00,1.99,3.421875,2.039999961853027,3.1015625,2.990000009536743,1,1.199999928474426,1.109375,1.230000019073486,2.0390625,0.8399999737739563
2020/01/09 00:00:00,3.25,3.5390625,2.799999952316284,2.41015625,2.529999971389771,1.12109375,1.379999995231628,0,1.049999952316284,0,1.419999957084656
2020/01/09 12:00:00,3.08,3.23046875,3.019999980926514,2.21875,2.049999952316284,1,1.169999957084656,1.30859375,1.25,1.8515625,1.620000004768372
2020/01/10 00:00:00,2.49,2.94921875,2.519999980926514,1.44921875,1.549999952316284,1.1015625,0.9399999976158142,0,1.350000023841858,0,0.949999988079071
2020/01/10 12:00:00,2.06,2.5390625,2.039999961853027,1.140625,1.25,0.98046875,0.9300000071525574,1.44921875,1.5,1.01171875,1.649999976158142
2020/01/11 00:00:00,1.76,1.7109375,1.559999942779541,1.19140625,1.319999933242798,0.828125,0.7799999713897705,0,0.949999988079071,0,2.889999866485596
2020/01/11 12:00:00,1.28,1.80078125,1.309999942779541,1.1484375,1.360000014305115,0.8515625,0.9099999666213989,1.078125,0.9799999594688416,1.7109375,2.009999990463257
2020/01/12 00:00:00,1.21,1.58984375,1.269999980926514,1.12109375,1.059999942779541,0.8515625,0.8199999928474426,0,1.199999928474426,0,2.210000038146973
2020/01/12 12:00:00,1.22,1.66015625,1.209999918937683,1.421875,1.079999923706055,2.41015625,1.819999933242798,1.87109375,1.819999933242798,1.46875,1.809999942779541
2020/01/13 00:00:00,1.12,1.30859375,1.049999952316284,1.1484375,0.949999988079071,1.580078125,1.839999914169312,0,2.279999971389771,0,1.459999918937683
2020/01/13 12:00:00,1.27,1.76953125,1.110000014305115,0.9609375,0.9799999594688416,1.310546875,1.339999914169312,3.3203125,3.470000028610229,1.78125,2.159999847412109
2020/01/14 00:00:00,1.28,1.46875,0.9300000071525574,1.109375,0.85999995470047,0.98828125,1.569999933242798,0,2.859999895095825,0,1.610000014305115
2020/01/14 12:00:00,0.71,1.1484375,0.7799999713897705,1.671875,1.879999995231628,2.078125,1.169999957084656,2.25,2,1.609375,1.490000009536743
2020/01/15 00:00:00,1.2,1.640625,0.9899999499320984,1.58984375,1.809999942779541,3.12109375,1.709999918937683,0,1.96999990940094,0,1.389999985694885
2020/01/15 12:00:00,1.85,2.12890625,1.990000009536743,1.109375,1.169999957084656,3.94140625,2.839999914169312,1.55859375,1.75,0.9296875,1.819999933242798
2020/01/16 00:00:00,1.6,1.76953125,1.759999990463257,1.23828125,1.480000019073486,2.87109375,3.509999990463257,0,1.979999899864197,0,1.709999918937683
2020/01/16 12:00:00,1.19,1.330078125,1.169999957084656,1.859375,1.730000019073486,2.3203125,2.919999837875366,1.46875,1.979999899864197,0.890625,1.620000004768372
2020/01/17 00:00:00,1.3,1.53125,1.25,3.3203125,3.220000028610229,1.8984375,2.789999961853027,0,1.419999957084656,0,1.459999918937683
2020/01/17 12:00:00,1.55,1.73046875,1.529999971389771,3.609375,3.559999942779541,1.5703125,2.339999914169312,1.01171875,1.509999990463257,1.0703125,1.299999952316284
2020/01/18 00:00:00,3.3,3.58984375,2.809999942779541,2.98046875,3.119999885559082,1.578125,2.539999961853027,0,1.289999961853027,0,1.839999914169312
2020/01/18 12:00:00,4.31,3.828125,3.75,2.140625,3.049999952316284,1.71875,2.240000009536743,1.94140625,1.049999952316284,1.140625,1.740000009536743
2020/01/19 00:00:00,3.41,3.55078125,3.279999971389771,1.890625,2.849999904632568,1.16015625,1.529999971389771,0,1.259999990463257,0,1.25
2020/01/19 12:00:00,3.41,3.55078125,3.049999952316284,1.7890625,2.399999856948853,1.03125,1.389999985694885,1.37109375,1.659999966621399,3.171875,1.329999923706055
2020/01/20 00:00:00,3.18,2.98828125,2.839999914169312,1.9609375,2.379999876022339,0.8515625,1.199999928474426,0,1.75,0,2.069999933242798
2020/01/20 12:00:00,3.01,2.5703125,2.359999895095825,1.8984375,2.220000028610229,0.98828125,1.100000023841858,1.69921875,1.379999995231628,3.03125,2.049999952316284
2020/01/21 00:00:00,2.25,2.69140625,2.470000028610229,1.4609375,1.449999928474426,1.2890625,1.579999923706055,0,1.610000014305115,0,2.609999895095825
2020/01/21 12:00:00,1.79,2.37890625,2.299999952316284,1.140625,1.389999985694885,1.4296875,1.799999952316284,1.671875,2.619999885559082,2.6484375,2.399999856948853
2020/01/22 00:00:00,1.49,1.71875,1.480000019073486,1.0390625,1.179999947547913,1.66015625,2.089999914169312,0,1.399999976158142,0,3.470000028610229
2020/01/22 12:00:00,1.16,1.390625,1.379999995231628,1.44921875,1.350000023841858,1.421875,1.240000009536743,2.28125,1.809999942779541,4.2890625,5.009999752044678
2020/01/23 00:00:00,1.18,1.23046875,1.179999947547913,1.359375,1.279999971389771,1.19921875,0.9399999976158142,0,4.460000038146973,0,4.279999732971191
2020/01/23 12:00:00,1.28,1.55859375,1.289999961853027,1.1015625,1.209999918937683,1.26171875,0.9699999690055847,3.51171875,5.549999713897705,2.87890625,4.150000095367432
2020/01/24 00:00:00,1.34,1.69921875,1.289999961853027,1.76953125,2.190000057220459,1.3203125,1.039999961853027,0,5.819999694824219,0,3.460000038146973
2020/01/24 12:00:00,1.06,1.7109375,1.25,1.37109375,1.169999957084656,1.66015625,1.679999947547913,4.98046875,6.099999904632568,2.5,3.569999933242798
2020/01/25 00:00:00,1.6,2.16015625,2.039999961853027,1.37890625,1.009999990463257,3.08984375,2.929999828338623,0,5.309999942779541,0,3.509999990463257
2020/01/25 12:00:00,1.37,1.75,1.129999995231628,1.28125,0.9599999785423279,4.46875,4.299999713897705,2.37890625,3.889999866485596,3.0390625,3.109999895095825
2020/01/26 00:00:00,1.13,1.6484375,0.949999988079071,1.71875,1.289999961853027,5.25,4.569999694824219,0,1.959999918937683,0,2.619999885559082
2020/01/26 12:00:00,1.02,1.33984375,0.8999999761581421,2.05859375,1.549999952316284,2.96875,3.519999980926514,1.9609375,2.349999904632568,1.55859375,2.139999866485596
2020/01/27 00:00:00,1.54,1.91015625,1.319999933242798,3.421875,2.629999876022339,2.2109375,2.710000038146973,0,2,0,2.339999914169312
2020/01/27 12:00:00,1.52,2.33984375,1.509999990463257,4.421875,5.059999942779541,2.16015625,2.440000057220459,1.91015625,2.369999885559082,1.19140625,2.089999914169312
2020/01/28 00:00:00,2.61,4.1796875,2.75,4.66015625,4.509999752044678,1.51171875,2.210000038146973,0,2.629999876022339,0,2.339999914169312
2020/01/28 12:00:00,4.32,5.05859375,4.71999979019165,3.03125,3.049999952316284,1.6796875,2.759999990463257,1.58984375,2.009999990463257,1.23828125,2.309999942779541
2020/01/29 00:00:00,4.25,4.859375,4.460000038146973,2.37890625,2.559999942779541,1.609375,1.769999980926514,0,1.879999995231628,0,1.909999966621399
2020/01/29 12:00:00,3.26,3.76953125,2.980000019073486,2.41015625,2.279999971389771,2.12109375,2.579999923706055,1.51953125,1.919999957084656,0.921875,1.689999938011169
2020/01/30 00:00:00,2.23,3.3984375,2.529999971389771,2.05859375,2.279999971389771,1.91015625,2.349999904632568,0,1.979999899864197,0,1.75
2020/01/30 12:00:00,2.53,3.08984375,2.269999980926514,2.01953125,2.599999904632568,1.5703125,2.019999980926514,1.2890625,1.409999966621399,1.23046875,1.339999914169312
2020/01/31 00:00:00,2.09,2.19140625,,1.78125,,1.421875,,0,,0,
2020/01/31 12:00:00,1.71,2.2890625,,2.009765625,,1.26953125,,1.8515625,,0.859375,
2020/02/01 00:00:00,,,,,,,,,,,
2020/02/01 12:00:00,,,,,,,,,,,
2020/02/02 00:00:00,,,,,,,,,,,
2020/02/02 12:00:00,,,,,,,,,,,
2020/02/03 00:00:00,,,,,,,,,,,
2020/02/03 12:00:00,,,,,,,,,,,
2020/02/04 00:00:00,,,,,,,,,,,
2020/02/04 12:00:00,,,,,,,,,,,
2020/02/05 00:00:00,,,,,,,,,,,
2020/02/05 12:00:00,,,,,,,,,,,
2020/02/06 00:00:00,,,,,,,,,,,
2020/02/06 12:00:00,,,,,,,,,,,
2020/02/07 00:00:00,,,,,,,,,,,
2020/02/07 12:00:00,,,,,,,,,,,
2020/02/08 00:00:00,,,,,,,,,,,
2020/02/08 12:00:00,,,,,,,,,,,
2020/02/09 00:00:00,,,,,,,,,,,
2020/02/09 12:00:00,,,,,,,,,,,
2020/02/10 00:00:00,,,,,,,,,,,
2020/02/10 12:00:00,,,,,,,,,,,
2020/02/11 00:00:00,,,,,,,,,,,
2020/02/11 12:00:00,,,,,,,,,,,
2020/02/12 00:00:00,,,,,,,,,,,
2020/02/12 12:00:00,,,,,,,,,,,
2020/02/13 00:00:00,,,,,,,,,,,
2020/02/13 12:00:00,,,,,,,,,,,
2020/02/14 00:00:00,,,,,,,,,,,
2020/02/14 12:00:00,,,,,,,,,,,
2020/02/15 00:00:00,,,,,,,,,,,
2020/02/15 12:00:00,,,,,,,,,,,
2020/02/16 00:00:00,,,,,,,,,,,
2020/02/16 12:00:00,,,,,,,,,,,
2020/02/17 00:00:00,,,,,,,,,,,
2020/02/17 12:00:00,,,,,,,,,,,
2020/02/18 00:00:00,,,,,,,,,,,
2020/02/18 12:00:00,,,,,,,,,,,
2020/02/19 00:00:00,,,,,,,,,,,
2020/02/19 12:00:00,,,,,,,,,,,
2020/02/20 00:00:00,,,,,,,,,,,
2020/02/20 12:00:00,,,,,,,,,,,
2020/02/21 00:00:00,,,,,,,,,,,
2020/02/21 12:00:00,,,,,,,,,,,
2020/02/22 00:00:00,,,,,,,,,,,
2020/02/22 12:00:00,,,,,,,,,,,
2020/02/23 00:00:00,,,,,,,,,,,
2020/02/23 12:00:00,,,,,,,,,,,
2020/02/24 00:00:00,,,,,,,,,,,
2020/02/24 12:00:00,,,,,,,,,,,
2020/02/25 00:00:00,,,,,,,,,,,
2020/02/25 12:00:00,,,,,,,,,,,
2020/02/26 00:00:00,,,,,,,,,,,
2020/02/26 12:00:00,,,,,,,,,,,
2020/02/27 00:00:00,,,,,,,,,,,
2020/02/27 12:00:00,,,,,,,,,,,
2020/02/28 00:00:00,,,,,,,,,,,
2020/02/28 12:00:00,,,,,,,,,,,
2020/02/29 00:00:00,,,,,,,,,,,
2020/02/29 12:00:00,,,,,,,,,,,
2020/03/01 00:00:00,1.12,1.53125,,1.490234375,,1.44921875,,0,,0,
2020/03/01 12:00:00,1.35,1.76171875,,1.578125,,2.16015625,,1.94921875,,2.12109375,
2020/03/02 00:00:00,1.98,2.1796875,,1.6015625,,2.130859375,,0,,0,
2020/03/02 12:00:00,2.05,2.51953125,,1.6484375,,1.9609375,,1.55078125,,2.2109375,
2020/03/03 00:00:00,1.42,2.19921875,1.769999980926514,1.7109375,1.5,1.44921875,1.579999923706055,0,1.96999990940094,0,3.970000028610229
2020/03/03 12:00:00,1.19,1.859375,1.509999990463257,2.359375,2.669999837875366,1.3984375,2.079999923706055,2.71875,2.579999923706055,2.28125,4.639999866485596
2020/03/04 00:00:00,1.57,2.078125,1.519999980926514,2.359375,2.690000057220459,1.48828125,1.819999933242798,0,2.180000066757202,0,4.829999923706055
2020/03/04 12:00:00,1.86,2.51953125,2.319999933242798,2.19921875,2.93999981880188,1.609375,2.200000047683716,2.87109375,1.46999990940094,3.078125,3.730000019073486
2020/03/05 00:00:00,2.16,3.220703125,2.690000057220459,1.6796875,1.589999914169312,1.55078125,2.589999914169312,0,2.490000009536743,0,2.839999914169312
2020/03/05 12:00:00,1.51,3.189453125,2.539999961853027,1.76953125,1.879999995231628,1.6796875,2.109999895095825,4.4609375,4.21999979019165,1.7109375,2.279999971389771
2020/03/06 00:00:00,1.12,2.48828125,1.629999995231628,1.76171875,1.979999899864197,2.80859375,2.139999866485596,0,2.329999923706055,0,1.829999923706055
2020/03/06 12:00:00,2.24,2.51953125,2.149999856948853,2,2.230000019073486,2.640625,3.059999942779541,2.328125,2.440000057220459,1.6796875,1.71999990940094
2020/03/07 00:00:00,2.5,2.6796875,1.879999995231628,2.109375,2.379999876022339,3.23046875,3.210000038146973,0,2.180000066757202,0,2.240000009536743
2020/03/07 12:00:00,2.14,2.6484375,2.099999904632568,2.12890625,2.450000047683716,3.0703125,3.049999952316284,1.609375,1.799999952316284,2.69140625,3.819999933242798
2020/03/08 00:00:00,2.79,2.69140625,2.299999952316284,3.109375,3.490000009536743,2.671875,2.399999856948853,0,1.759999990463257,0,3.349999904632568
2020/03/08 12:00:00,2.89,2.75,2.399999856948853,3.48828125,3.429999828338623,2.1484375,1.939999938011169,1.8203125,1.599999904632568,1.87109375,1.459999918937683
2020/03/09 00:00:00,3.37,3.33984375,3.720000028610229,3.53125,3.25,1.69921875,1.839999914169312,0,2.490000009536743,0,1.509999990463257
2020/03/09 12:00:00,2.94,4.171875,3.429999828338623,3.83984375,3.509999990463257,1.578125,1.689999938011169,2.0703125,1.819999933242798,1.46875,1.819999933242798
2020/03/10 00:00:00,2.96,4,3.169999837875366,3.078125,2.619999885559082,1.599609375,1.959999918937683,0,1.610000014305115,0,1.610000014305115
2020/03/10 12:00:00,2.44,3.5703125,3.379999876022339,1.8515625,1.979999899864197,1.55859375,1.620000004768372,1.4296875,1.559999942779541,1.0703125,2.369999885559082
2020/03/11 00:00:00,1.76,2.9296875,2.569999933242798,1.4296875,1.990000009536743,2.0390625,2.349999904632568,0,2.539999961853027,0,1.159999966621399
2020/03/11 12:00:00,1.41,2.05859375,2.059999942779541,1.30859375,1.709999918937683,2.48828125,3.629999876022339,2.25,3.669999837875366,1.12109375,0.85999995470047
2020/03/12 00:00:00,1.4,1.5703125,1.939999938011169,1.220703125,1.709999918937683,1.66015625,2.089999914169312,0,2.990000009536743,0,0.9599999785423279
2020/03/12 12:00:00,1.49,1.5,1.709999918937683,1.44921875,1.599999904632568,1.390625,1.509999990463257,1.44140625,2.419999837875366,0.98828125,1.309999942779541
